question_id,difficulty_logit,discrimination
3c27e3e2-4c69-456f-beb0-56b05d14e299,-0.6931471805599452,0.42774374934852866
3c3bbfd2-14a3-4b6d-8e94-bbc3c22f3971,0.4054651081081643,0.6616493092932985
3c61d724-be3b-44d6-b0bd-1f63eaced23e,0.6931471805599454,0.0
3c69d868-6ec2-4ebe-bc95-7babd685bba4,-0.6931471805599452,0.0
3cacf8ea-849f-4e4a-b75f-5545b43c8c04,-2.0794415416798353,0.8673526462571846
3ceebdf6-42c0-49f5-92ac-dd27dd08e227,-1.6094379124341007,0.7504576565859286
3d30be82-a64f-4a30-960d-2ceddd96f954,-1.7917594692280545,0.0
3d600e8b-f63a-46aa-9166-d0d1504523e5,-0.0,0.12418672334556018
3d680b1a-022e-415e-9895-ebe10e7f8123,-0.8472978603872034,0.09031856879475947
3d7a8498-24a5-40ea-a4f5-eeea604972a9,0.6931471805599454,0.0
3d94528e-6938-4c79-b31f-102d2c42b336,-1.3862943611198908,0.0
3d9e3c05-933d-45ec-834d-6d5df7da5fbe,1.3862943611198906,0.8530212729547815
3e223840-d63a-406d-a425-6f7739a0b34b,-2.3025850929940455,0.3992748940966422
3e551f35-6adc-446a-be09-33d77c664933,-5.0,0.0
3e5a8f68-3617-41d3-b511-81cf75232916,-1.2039728043259361,0.29148309666712896
3e759b5a-8589-4d4d-af25-5c20895d9675,-1.287854288306638,0.5776724947635017
3e8be436-ec22-466e-8ecf-350d9c41a075,-0.9162907318741551,0.43652564131134053
3e8e0e44-da57-4611-8c9d-9409b6811561,-1.0986122886681098,0.0
3e93c4b8-ab53-4a7b-b914-af42495c8f37,-1.252762968495368,0.6483631529379427
3ec0acdb-c97e-489d-b6eb-b5bccfa51c44,-0.6931471805599452,0.6754137723070363
3ee4bd95-fd1e-4be8-a968-ef94926aa0c1,-5.0,0.0
3eeaf179-55a6-4191-b49c-aed40e3fa89e,0.9382696385929302,0.26865185105825073
3f11788d-7384-43a5-a419-2bbed4f2ac91,0.0800427076735365,0.26223517782866085
3f4ac850-ae7a-41f0-9230-b1a40cbe5837,-2.1972245773362196,0.7182928951786088
3f9ad7ed-a343-47ab-81cf-b02320d02e6c,-1.3862943611198908,0.9579207756594382
3fc243bb-c767-4bc2-9480-642ca9d36b9a,-0.6931471805599452,0.5299438437653381
4049e65c-abae-4e65-8977-8620978ad4cf,-0.6931471805599452,0.2006748111326127
404e2aa8-cd02-4c36-a69e-587798cbb821,-0.4054651081081642,0.7456266527986277
407cc3ee-8ab4-4ad1-a6b6-e8c3c1126c1a,-0.5235265789605553,0.5504512683371378
40ecee69-84ae-4652-b52d-0837e401af1e,-1.2039728043259361,0.7777784190752685
41580fe8-296c-4050-8918-81f1774bf5d7,-1.3862943611198908,0.0
418ab34d-9174-41bf-a54c-fa744f62c2f7,-0.0,0.0
418cb1cb-4de2-438f-aa61-74f27aabc177,0.6931471805599454,0.22769137010362722
41f40079-2934-4d81-a1bb-e5bd70ec2a12,0.030771658666753545,0.5479493698484457
42292685-ef3f-45d9-a2f6-5f0298921e96,-0.4054651081081642,0.14401941794508372
42b7c8e8-3b8c-444c-9af5-344aee720002,-0.28768207245178085,0.018449917702371935
433d0293-5a22-4331-b741-f7e60917e4f8,-0.05556985115481057,0.525466124201097
436a36fd-f280-446c-896d-529080032f4f,1.8718021769015916,0.5248499480929604
43844728-5882-4c6c-b31f-81ee7d0c8bd4,-5.0,0.0
43c79e2e-c96b-4baf-a74b-00192f72bcd0,1.6094379124341005,0.7024784786541245
43d0b5dd-eb76-4e82-8a14-2c38e9323674,0.028170876966696335,0.43913888172344784
43e834e6-fc21-478d-a367-de419d738520,0.2876820724517809,0.0
440da753-dbc7-4dcd-b151-0632e288b2f9,-5.0,0.0
44971d88-314a-4eb5-880b-44e19423d516,-1.3862943611198908,0.7045315331236399
44a9d627-9bdf-473c-8e18-67ea45dbaf43,-1.3862943611198908,0.9579207756594382
44b776bc-3d1f-4c89-88d9-a670e2c03fb7,-0.4054651081081642,0.47388429731259973
44de04d6-06d6-4788-8deb-14f552787e86,-0.47957308026188644,0.2785439936187562
44e86853-6bea-4c7c-af24-2de57c3f7ff4,-5.0,0.0
44efe63e-8049-4e75-834a-9c9992d1adfd,-0.27115277050057046,0.5984668795006616
44f0af2e-a0b1-4642-84db-737ba9e826ee,0.22314355131420985,0.3085383251519022
45bae098-dc10-44fc-9ee7-582ac9e351b6,-0.5260930958967791,0.227680979151504
45bc79ce-3d21-4dbc-86ad-25315d21b403,0.6931471805599454,0.8865115552817695
45e91c2c-b9ce-4817-be3a-0dd678b01c6b,-0.4054651081081642,0.16531337249488742
4608e047-e5de-4297-8986-c728b9abd75a,-1.252762968495368,0.06935099615278617
464c012a-915f-478b-baa0-7ae0291e126b,-2.1972245773362196,0.8319092522231734
466bc810-193d-45dc-99f2-70c075ab4732,-0.5596157879354227,0.5469992672617331
467d3d9a-a997-4f69-99f1-e4023f753a03,-1.9459101490553132,0.03541652144960401
46846122-2774-4cc9-9556-ea2a499129f9,-1.3862943611198908,0.6081957228989708
46aec972-68a6-4a36-abf4-fc6295787290,-1.7917594692280545,0.3195880135861897
4721bc59-76b3-4a5a-84fd-c81e4e73806b,0.4054651081081643,0.42544319062689895
474882c4-9254-4dc7-8576-d2f1caea0d4d,-1.6094379124341007,0.009112052455253067
474ba4ac-7094-41ac-9419-de2c285fbbb8,-1.6094379124341007,0.0
476dc9b2-114b-4cc8-92fa-cf74226fafb6,-5.0,0.0
47edf7b1-bcce-4875-a79e-104ad4eb3c44,-1.3862943611198908,0.6778094196629004
487439bb-1061-48fc-8e59-3fe36a7fa626,-0.5168226432383651,0.7316982378745435
48f61530-5830-460f-8703-a265691d1e4e,-0.5753641449035619,0.5826871353085533
48fde917-ba84-447a-bf23-db71044568c3,0.45198512374305727,0.11334569618228874
49211c8c-0b58-4884-a810-ed9e81bb6e1b,0.06453852113757118,0.5979846031690437
49702e00-6cd7-4971-9896-efee46ca5d9b,-0.44157852576184453,0.6234242642116954
49f18922-84b6-480d-b0fc-c1f229c8669f,1.6094379124341005,0.09975220712320451
4a3c1ec6-19b7-454a-b591-800d248755c1,0.4054651081081643,0.6467363644703318
4a6af2f9-9154-4ae1-ba7f-81628bdbb7a4,-1.0986122886681098,0.6571906003007557
4a73ac12-6bcd-4a34-9138-9a3cd1d4b47f,-0.05884050002293319,0.23115473308353562
4a9dc83f-0529-402c-8858-29e63f17cf32,-0.9162907318741551,0.5569626872612758
4a9f9b17-f6ea-436b-ac1a-76a63893103f,-0.4054651081081642,0.0
4ac0b201-18d2-418d-a6b5-6df75ccf8ec9,-0.6068513671071094,0.6912034186176689
4ac3d03e-85ba-4d93-8a17-b851a8ee402a,1.9459101490553135,0.010069944350283591
4ac56501-6c47-496a-9547-c4eed1c02542,-1.0986122886681098,0.3468976373205035
4ae47523-10b1-4525-92d0-f343f0bb86cf,0.6931471805599454,0.5273433958057355
4b023779-4dbd-48c2-97f9-63099d9bcc7f,-5.0,0.0
4b1ede12-5103-4346-a209-8dd8fc017534,-0.1823215567939544,0.37104595689807157
4c4130f1-b925-4470-9bc5-867dcf3d84c1,-0.4054651081081642,0.17479178873820717
4c87d7dd-282c-4e61-87bd-663ed6950604,-0.8513139300420937,0.47808218770486055
4c961077-a167-46a6-8bea-f660a71fa23d,-2.3978952727983702,0.017676807470664958
4cc47082-7f48-468e-94e9-76f421c5219d,0.6068513671071091,0.17239878012080517
4ceaef2d-caff-4474-a191-7d75a3249978,-0.0,0.0
4d13a49f-a501-40f1-9cb7-636ae2c40563,-2.0794415416798353,0.519384548690847
4d41482e-4857-4200-a89c-cf852c41b6b3,0.4054651081081643,0.657046807024473
4dc50fa3-76bf-47e3-86ed-1b1fd774e4e5,-0.6724425071982542,0.7706653511455209
4e049f08-9975-4522-85ca-66eadb920814,-0.7537718023763803,0.5867240467203003
4e4c342f-db02-4eaf-b029-602cff10546a,-1.7917594692280545,0.7527058055338082
4ea029c4-1e8e-47d9-ab6d-4ccc87b0ffae,-0.9343092373768334,0.7346596494766592
4f185d0d-35bd-463e-b47f-fa3e30b05356,-1.6094379124341007,0.8288089432458596
4faf76fe-4c47-44a3-9dd0-da496da6c8f9,-1.6094379124341007,0.7504576565859286
50ab0697-5ab8-4c0b-bcf9-bc777c309f64,-1.6094379124341007,0.8288089432458596
50addcc2-7070-4e1b-811b-8a5bc3cb3c5d,-0.4054651081081642,0.19491655223172497
50cc6235-f390-4d44-96ca-5daf4cbaff59,-0.22314355131420993,0.35020412162362524
50d783ec-8a9b-4cc3-8f13-5b04ed5309b5,-0.6931471805599452,0.05570271369496971
50eac5cd-ded7-4412-b52e-54bf43606024,1.0986122886681098,0.0
510cab78-1c39-4368-b455-cf29a0a733ce,-5.0,0.0
514ceebc-0902-4ad8-8640-cabd312fcef9,-0.9808292530117263,0.0
5165bb19-e090-4d23-afbe-217fe9277b5d,-0.28768207245178085,0.45446821618391753
519471aa-1021-4950-b71c-94cdd2f0656c,0.3600027340314072,0.0034752856446329332
52af6960-2121-4777-bf70-2ff3dbf1f8d6,0.3106130135156979,0.5365087430685307
52b06d14-ac98-4f3c-bae0-d4f20ea7dcb8,-1.0986122886681098,0.0
52d7672d-f5ed-4e68-a45d-e54e1521bee7,-1.6094379124341007,0.0
5362902a-c870-45fb-8a9c-8519ed684b49,-1.6094379124341007,0.8012041897474108
536be990-5ec4-4eb2-9436-106c596364bf,-0.9162907318741551,0.0
538f5a02-ba28-493f-9434-d981cf10c80e,1.3523928094442095,0.3950458169504429
53a59dae-8018-4bd9-9e4f-bc04e826bf3d,-0.5031035776720804,0.7553250475276878
53a6684e-5228-492c-841c-c69845eaaee1,-2.1972245773362196,0.7182928951786088
5403f04e-d6c5-4d66-86c4-2f72d2ba66e1,-1.252762968495368,0.8275805232885881
540b8a70-34f7-4d01-a254-54b9b3431b3a,-1.4350845252893227,0.08321469744908487
5417b074-621f-4c70-9a17-70051a753bd5,-0.38233565341439396,0.5493359394492827
543e65cd-b5cb-470f-ae73-a03a7a5a3129,-5.0,0.0
5461c221-8e3b-4a4a-be36-9cd6d0ccd0b6,-0.2672278244462292,0.41079054062004455
546aadf3-183b-461c-b061-4db24bf8f05d,-5.0,0.0
54e832b5-905f-44a7-b97d-e676a7014260,-5.0,0.0
554c6a3b-388c-4d75-bfa8-1cfd972d959e,-1.7917594692280545,0.09329167526400274
55521450-89b7-4f0b-ade7-8eccf7a2ca5d,-1.0986122886681098,0.867745801520313
55a877c0-e9a2-4420-9ce1-a4bd7b3ee7e4,-0.8472978603872034,0.5481043621937233
55d7c3d0-9085-4ebb-86f7-5396e3dde188,-0.0,0.5158763177929231
562d93d7-a142-4236-b120-cacbaa6d3fe0,-1.3862943611198908,0.8741057172566213
565f6247-eea6-4095-af85-123c195c7ab9,1.6094379124341005,0.0
568a2756-e1a3-419c-92b8-d71a7400b142,-5.0,0.0
57c31fad-12d2-4bf8-a93f-46a5c69a9687,-0.13429562651727844,0.4885557978764608
57c850a0-88ef-4ced-a072-68f2c7605a67,-0.028170876966696224,0.26600796280216144
581a6150-2805-426c-b0ce-0a582163b7a6,-0.6931471805599452,0.8493762092111361
582b235d-b716-4654-997b-695b5fb02919,-0.5108256237659907,0.030818325898499033
58806a93-bf9e-4f38-b0ab-fc41e3b9f67b,0.8472978603872036,0.3306566146178082
5882a817-bc4b-4224-b612-b50009ec1469,-1.0986122886681098,0.8277532807359826
58f995bf-3dca-4670-96e1-035dc9a33755,-2.0794415416798353,0.0
5954622f-07d4-40de-a1e9-9d2345805779,-0.5108256237659907,0.6749297565966715
5959fcda-c5a4-464b-b360-ff2d8de56607,0.25202189205289655,0.09201124475215265
596405e4-3968-4525-9476-ad4e15465773,-0.9162907318741551,0.9062810159930488
5a285b37-6a76-4b31-a6c9-626ffae5469a,0.6931471805599454,0.7007212500296539
5a2b1a1e-35c1-4725-bd7b-cad3143f4b81,-1.0608719606852628,0.39781046865897624
5a831d90-2182-435d-bfaa-a0b00c145fff,-0.0,0.2648248402202829
5ad36fe8-f16c-47b4-a7c4-5a158fb712f4,-0.7129498078561248,0.4153308760458832
5ad899a1-974f-4755-8878-cd5a00e39984,-2.1972245773362196,0.3935698016487054
5b287025-ca27-440d-b082-6ba9add40b25,0.08384797247787557,0.3189864502802787
5b2b7912-87c8-49f6-9747-36b6843b4a64,-0.0,0.2630691044865524
5b7e0584-8a16-43fd-b17c-21f8178952db,0.18698356989976592,0.2414354150093731
5b9b0fcd-5ac3-491c-9fe3-0720e3e5a1fd,-0.22314355131420993,0.0
5c0ef743-35bc-4341-8dd1-66025ded5489,-0.0,0.0
5c18d07f-3611-486b-9c52-57ee9c6b0dce,-0.37536048670905575,0.5436042446001369
5cbec33c-b685-4884-a81e-8aa655063b6d,-5.0,0.0
5cff658b-642e-45de-982a-94e81ed1534a,-0.4054651081081642,0.5124625516515525
5d1a79e5-a121-4043-bb10-f52d5e18cb8b,-1.178654996341646,0.45340410933200104
5d1fcf9a-923e-4b89-8ea9-74812dcb0667,-5.0,0.0
5d242b3d-1e22-4bbb-bbed-95b6ca94ed44,0.6931471805599454,0.28509531373685437
5d64bf58-b867-4191-90fb-95dbdab57210,-0.5596157879354227,0.0824772201607574
5d6781e2-34a7-463f-aecd-bd4b862d3654,-0.41373449959067116,0.38946237652131854
5e7b4392-a97c-4c91-a037-b0c0d1c53c05,-1.3862943611198908,0.7470718677645799
5f5ebdfe-3cfb-442f-9bf1-b1dce6b48fe0,-5.0,0.0
5fcc7d33-8ab4-4b0b-8362-d5e9ed7d6514,-0.8472978603872034,0.10847727837667198
60028109-9dd9-41b8-840f-720a18565ae7,-0.15415067982725816,0.414270488939495
60055f0c-3127-4fc6-a087-1d35f4652d8f,-0.6450710471241704,0.6103111678185746
60604c97-273e-4c3c-87db-0b00eda78b2c,-0.6931471805599452,0.48698743018825313
60de6c0a-b72b-426c-954a-fed7d72cb5fd,-0.6931471805599452,0.33443246175115865
610b0a75-0042-4a8f-b4af-b0015779e512,-0.6931471805599452,0.5528676307906882
61ed76ca-639e-43dd-a16b-6c928606d61f,-0.05588045839445663,0.6838867668127802
6214ac4e-9d12-4aaf-afb0-105692bc631a,-2.1594842493533726,0.3217548122720932
62262968-2065-4ef7-88eb-787635e2957d,1.6094379124341005,0.7024784786541245
62315c42-5eb4-4555-be71-dd41f1d9fe1b,-1.252762968495368,0.7798873555171729
625a84b6-8cc3-4aa3-9ec7-2e713f8e264d,-2.1972245773362196,0.8801139885159096
62e0c59d-1bdb-4f6d-a375-7ec6528f5754,-0.0,0.3343985173134854
6338fb10-1388-4789-bf99-ec9dc35540e5,-5.0,0.0
63566093-7689-47a7-b539-a070f0985c2a,-5.0,0.0
63cdd676-7c80-457d-adef-42df410dcec8,-1.6094379124341007,0.8370576437408295
647ae6ee-650f-4974-869f-f205469f08a7,-2.1594842493533726,0.16487527293399373
64c20f40-8b49-471a-88cf-a7a66446c976,-0.6931471805599452,0.33966133153109035
6540152f-2b4c-48e1-b654-2e8040b9301c,-0.6931471805599452,0.7484187170247723
65811769-846a-4497-9930-8cb97099fb47,-1.3862943611198908,0.9579207756594382
6586a70f-97fe-4ae2-b7fe-abe78a5746e3,0.6931471805599454,0.6486004316332095
65b8da4b-72fb-4e4d-a1d9-6354b8838a84,-2.3978952727983702,0.777073648773102
6603f0c3-7d5b-4105-8dfe-e191eec12223,-0.4054651081081642,0.0
66d069d0-8893-48c7-a568-a3d9fad79901,-5.0,0.0
66e8c557-b4c9-4fbe-97aa-a958a36601b4,0.06763140088863032,0.5345575368928049
66f40b78-07f7-47bb-b138-7c619ecd55a6,-0.0,0.3343985173134854
67d03449-7322-4636-b583-ec1dca0d0102,-0.9162907318741551,0.6580227389768014
67e73f09-fb17-4053-84a4-b6fa9dc0cf45,-0.6931471805599452,0.14520633830602128
67eeda2f-898b-47dc-9215-89522738cd66,-5.0,0.0
6832aeb8-35ef-4cae-a94a-01b0492ed3da,-0.0,0.6932240016801354
68821f21-e1fe-4f5e-8c1b-d671634bf226,-0.9750433159446824,0.6938573485988233
69a56cd3-a86b-438f-858d-9cb8ad4c5d47,-0.0,0.7485561378073766
6a10a263-a9f6-4553-8e1d-740175f77b3e,-0.0,0.698755840502905
6a1263be-ed5a-46af-a825-775826561f37,-1.7917594692280545,0.0
6a4d281e-0d95-4e56-bad9-fc87f7601ad7,0.6931471805599454,0.7007212500296539
6abee214-69f9-46ae-9c39-edefe8b7893a,-0.43078291609245434,0.18352270528290948
6b3727fb-6395-4c4b-9f15-059a504a6774,-0.23638877806423053,0.2479244621446311
6b8913fc-406d-4b61-b498-074d9717b7b4,0.8472978603872036,0.1653130160068938
6c78d03f-e5e6-4dee-9526-bc0e6026024b,-5.0,0.0
6cb7b103-3229-477b-bc7a-c78f1b87fc4b,0.02666824708216118,0.38387734020901654
6cd9219d-9e24-4ba5-9e29-c8208592b830,-5.0,0.0
6cdbecd9-b308-405d-9f25-717949b582f8,-5.0,0.0
6d30fe68-7885-43cf-aa09-b502d197fe2d,-0.6931471805599452,0.361988255264735
6d562b1a-f87a-4039-9904-d219373bb6a8,-5.0,0.0
6d5c1384-eb8f-4346-8bb1-f69c4f3a834a,-0.9162907318741551,0.0
6d5d7bf0-48af-421b-9df6-970a8b7a8ca3,-1.3862943611198908,0.30865492514954707
6d606168-48bd-42fe-ad0b-87093ba203b2,-0.9162907318741551,0.7369645092257108
6d69a07f-fb45-4f9c-8cbe-e75296ff8f2f,-1.7917594692280545,0.4517632029508271
6d903b59-3cef-475a-8ac9-2a7222e3b110,1.2729656758128873,0.0
6e07cab9-23e3-464a-88e2-d8fb242496fa,-5.0,0.0
6e162a41-6551-49dd-8608-4e64ba9d436f,-0.651474484159377,0.7258593119780898
6e4e6383-530f-4837-b02a-6b81c050faac,0.5596157879354225,0.3672071948882187
6e97ded2-7ad2-48d8-9f96-a2553fff3bec,0.22314355131420985,0.0
6ef23838-36a9-435f-9ec7-fd4379ed9015,-0.9162907318741551,0.0
6f050706-c331-45bc-a005-55badd172339,-2.8332133440562157,0.25889904092801874
6fa31539-afd7-4db5-bc8b-49fb57bb6106,-0.6931471805599452,0.5879365033766107
6ff0d9dd-0759-430b-9aee-7f4b1304274e,-0.5108256237659907,0.23614257049928455
700b30a8-de59-49b7-9612-f1e5638dbdc6,-0.6931471805599452,0.5000464388970411
707374c1-06b2-442c-9a08-00d7f2401d2e,-5.0,0.0
70ae3a69-9af7-4b28-a8e8-ce76d81ab232,-1.3862943611198908,0.6430521357380614
70c112ea-4cc9-4f7b-b428-2e3a3db3ed5a,1.6094379124341005,0.7024784786541245
70f92964-3e09-4572-aace-3ae4971c170b,-0.8754687373539001,0.480597514400436
71313fe2-6af9-4291-968f-fde492cab0c9,-0.8472978603872034,0.47949327318975976
71447dfc-c688-4900-b841-4914e32a2e2e,-0.4054651081081642,0.7390195542821956
7170133d-91b1-43f9-b94e-173a3ae142c8,-0.9162907318741551,0.3029077467393213
723a4d97-8203-4008-b05f-948e68699c46,0.4054651081081643,0.7578973552528682
726f5423-1dbd-4398-8f3b-11d09172a78e,1.55814461804655,0.08576671402360762
728721cc-9291-49f7-8520-1dc4af615524,5.0,0.0
7293435a-60b3-4ef0-91f4-cfcf4635e8a2,-0.5108256237659907,0.0
7297c9a3-c783-4bfe-b1a1-ba7f1c66cfe7,-0.5596157879354227,0.4020248355250507
72d1054e-327b-4f66-96c8-5ca6897c4050,-0.2552116874209969,0.5224008248818478
72ebe45b-5a06-4efb-b905-eab67d8563e7,-0.4883527679139319,0.5448744278260471
72ffb2bb-c762-41b2-aeec-6d247c1e1a8f,-1.3862943611198908,0.7120333850125122
7325f06f-54bd-449a-9b32-9b644d6fd436,-1.6094379124341007,0.8012041897474108
736de3bb-5d4f-4927-9d24-496d4e7c80aa,-0.0,0.5416457618897231
737c0625-3cd3-4e3f-ab5b-9f95488fb609,-0.0,0.3892811324469952
73a370c6-1b49-4596-a5d6-f743c10d1fdd,-1.252762968495368,0.8275805232885881
74d07c6c-dc38-4af2-a459-a2ed4a110671,0.823200308808143,0.204799476948144
75176ec6-3238-43ff-989f-c9a849898158,0.2876820724517809,0.12438872203295025
75485d16-eea9-4adb-936a-4fd679de989d,-1.3862943611198908,0.0
7551715d-b9be-4841-ae09-aba8a67dc394,0.3528213746227425,0.11451390215320871
75656690-bc0c-4a89-b5e2-e70ce7d9d343,-0.4054651081081642,0.4351602519603061
75ad9878-a120-446d-bc83-6459d746c72c,-1.7917594692280545,0.0
75c0a7f7-6514-4116-a521-d62552c88507,-1.3862943611198908,0.0
760cadc8-7f03-446c-8125-569a3b374b3b,-2.3978952727983702,0.777073648773102
764ac247-fc86-4144-8f5f-ca9d9b0adb54,1.9459101490553135,0.528372413416666
7671a61b-b135-4824-9817-c136add84da2,-0.0,0.052148239864042434
76e450b2-828b-4b87-b243-9990ac2d81df,-1.3862943611198908,0.0
76f92105-d9e0-4142-ad07-fdf7765db6d4,-1.6094379124341007,0.7504576565859286
772cb340-0da4-4617-93a5-bec0a3aec5f0,1.252762968495368,0.0798916980563424
7731ee5c-f2cf-4772-b2b1-4ea89b914eae,1.3862943611198906,0.8530212729547815
78241ffc-4f46-4658-a86e-d1a9da6245aa,0.1532738713537238,0.438990871586764
7830a034-da8c-49ba-abb4-135ddec8fe36,-0.8472978603872034,0.6242931458082376
784b6b5a-a006-4ca5-9704-a5cd5b7e67ee,-0.9744638591446501,0.576917888699485
784db085-52a6-4fb0-9620-8383a348017e,-0.15415067982725816,0.6650536484887019
797aeabf-fbb9-4ad8-b1fc-41266f736e7e,-1.6094379124341007,0.0
79829c07-eafe-4f38-8398-ce58be68f5d1,-0.1823215567939544,0.35053737239623317
79b4be2e-ce66-418b-8cf9-ca15e332bd58,-1.3862943611198908,0.30865492514954707
79dc1248-c248-4f5c-bad3-8eaaaff2748f,-1.6094379124341007,0.7504576565859286
