question_id,difficulty_logit,discrimination
79dd5e74-575b-4011-baf3-5fa21e52479a,-1.3862943611198908,0.0
7a205b02-f2bf-405e-8f00-2fd2dd94a4fd,-0.6931471805599452,0.7167163351531856
7a2af0f1-8730-4241-876d-e1f70f7c9673,-1.1394342831883648,0.09402583940143673
7a4002b5-c909-445e-81b2-3c6c6720e85a,1.5909344408695407,0.30850496753078205
7a58e9d8-181a-4149-aaff-2dd054f79080,-0.4054651081081642,0.7390195542821956
7a95a8fc-004f-4785-a731-cc1edadc344f,-5.0,0.0
7ab8c665-84fe-46a7-9ea1-67f7888be891,-0.6931471805599452,0.5528676307906882
7abedaaa-6035-4ef6-90fb-db8b5f059ad2,0.6931471805599454,0.0
7b084909-8cc8-4e6a-83b1-31e2ae871e7c,-0.0,0.9632960060100154
7b18b289-7e24-4519-9252-d9b3ba0bb3f3,-1.3862943611198908,0.32532678062527504
7b8c2713-ab7f-4ddb-b0e9-776890076829,-0.6931471805599452,0.0
7bc99755-02c7-4872-940b-0fc8436dc10c,-0.4054651081081642,0.0
7bf37b64-5c7c-4ec4-9a79-c8d90bb6477c,1.6094379124341005,0.7024784786541245
7c1ad69a-6144-465d-a4a7-aa36657ea5d2,1.0149271204947325,0.0
7c219939-ce1f-46f8-b427-c9a117ad0c47,-1.9459101490553132,0.0
7c2d7c77-d369-474e-aefe-df66b13fc92e,-0.22314355131420993,0.36623453931194955
7c3cdcc8-6929-4956-8783-6caea9580038,-1.3694872428035092,0.4952676357266168
7c8b7e30-1a86-4a60-9272-96196a1d3891,1.0986122886681098,0.0
7c9f8170-ebc1-4e7d-bce1-e8bd9a0719e1,-1.178654996341646,0.3565812631291436
7d291c42-975e-44ae-af5e-00cfd8b2dc39,-1.8245492920510464,0.30320937237057444
7d622e96-f0ff-4c93-8028-b5b025117873,-0.28768207245178085,0.7324143451239025
7d828e3a-0e7c-491f-ae73-4fa98d7985e7,-5.0,0.0
7d945c84-d5ef-486a-b9a0-d73237181311,-5.0,0.0
7da35832-46d4-49e3-9c9e-b2b92964bcc9,-5.0,0.0
7ddd4e25-627d-4d68-a4b7-48178b24850f,-0.0,0.4333387934567818
7dfb0acb-b478-420f-85b9-53b3569849d5,0.2876820724517809,0.7192713091685325
7e0a96ab-416e-4157-a056-1d706f708b58,-2.1972245773362196,0.0
7e4c9520-28ad-45e1-8401-b12da1447160,0.9162907318741551,0.45723981201037106
8088798f-b00a-4bb8-b444-65c5fb5ad60a,-1.0986122886681098,0.5445396122097831
80a83c4a-4c6b-4af9-aec0-cf18624e859f,-5.0,0.0
80b37310-7df4-4e3c-ac0c-9592cd8b5b13,-5.0,0.0
81819b5c-ad9c-4460-a692-50a3e39416c3,0.5108256237659907,0.0
8183caa2-c37e-45c4-9d7d-54f354abc2a3,1.252762968495368,0.3544467282047265
81965a85-96e1-4995-8f52-a44cfb52567d,-0.28768207245178085,0.43294547579594655
819ea71c-4779-4c77-80d9-6dda3239320a,-0.3489006948796819,0.5615432410442549
81b326b1-2607-49d1-9f47-2fbdab5d9355,-1.252762968495368,0.3921036026164217
81e5eafe-e3fb-45d9-81cc-70884584f8bd,-1.252762968495368,0.5829997597788623
822054a9-8855-4337-9e93-9d2f2f83aeff,-5.0,0.0
82385468-8aaa-4ec3-ae28-bdfc2f04ce4e,5.0,0.0
8262795a-397c-4afd-a4e7-052926dbb62e,-1.9459101490553132,0.0
82635abd-cca2-4a08-b970-5a2f1fef4632,-0.6931471805599452,0.8882726471570067
82858c90-eb64-4773-904f-9139d71a6c35,-1.0986122886681098,0.0
829e6f1f-29d3-4744-b806-2bb9c781a0b6,-0.6931471805599452,0.5000464388970411
82a3b4f7-86b7-4279-ba90-81f05bc49221,-1.0986122886681098,0.0
82ebdaa9-5eb8-4478-8d96-d17b8ce11d1e,-5.0,0.0
82f42e9d-3b1e-488c-ac96-3a865e0a633b,-0.5978370007556204,0.3484688667222295
831e84fb-4a51-4bb7-af8f-606ccb18f122,-0.0,0.09726851178435185
83c82490-ca1c-4328-af4d-d10755f55bcd,-2.1972245773362196,0.0771700997319895
83cdd25f-dc37-4c94-9ac5-635e86a09025,0.2411620568168881,0.35835627695756295
83e3421b-9228-4c16-8a3c-5d2152ca99f2,-0.5108256237659907,0.7709258361797632
8475b4ec-7a6e-4795-837c-b0175795ccb9,-1.3862943611198908,0.9579207756594382
84948ac0-938c-4e71-9e2c-e9c0b69d2181,0.2578291093020998,0.3430566323249099
84e66712-d943-47c6-8fe5-d6ac310126cb,-1.252762968495368,0.8161217474057035
84ed65b3-99af-4364-89bd-5318eb5c5c34,-0.5877866649021192,0.4844984827229628
853980a2-eb05-4619-9bea-4d35d182a01f,-0.0,0.0
85b2ad02-6f0e-4fe8-8d94-1a54a86331d9,-0.4353180712578454,0.3094738838329164
862d865e-65d7-45da-8ff5-98b942b6f4ed,-5.0,0.0
8647431b-48d9-4ffe-9038-25c6b451ff8c,-0.0,0.3841988146179571
8664d373-03a1-41f9-9c7c-70c0afa24506,-1.0986122886681098,0.8437756871546711
87021367-37ff-4e2f-b01f-e45d3c687f54,-0.22314355131420993,0.2738810422066214
870388a8-ed88-4dc9-9b50-aefd1f2bdc13,0.6931471805599454,0.5234721768958114
87623cea-05d3-48e8-a07f-8797b785bf43,0.6931471805599454,0.7007212500296539
877edfa4-26f7-448e-b9f5-4d58a98e0aab,0.05925569620909302,0.6644346436348942
8823d2d0-537a-4368-96a9-a6dfcfefc276,-5.0,0.0
8824480b-fed1-42da-9752-78727699d898,-0.1006435257796875,0.23271338017539317
888f99d3-ef87-4dcb-b151-a49f69aed489,-0.02666824708216149,0.08996259347552174
888fae76-cf38-49e4-843c-68cf421667b0,-0.4054651081081642,0.6080216238704448
88d9d47a-5451-4db5-bd7b-fec10d4ab2cd,-1.3862943611198908,0.6343021585322097
891ee1d6-705b-42e9-8e10-b90227ab453a,-0.6931471805599452,0.8343849215039222
89309774-27d8-4584-8b93-8e8d3407d426,-0.6931471805599452,0.5528676307906882
895aa246-5f53-4be7-a195-81b8abcf56ff,5.0,0.0
898bf6c3-2546-4461-95ed-d46d387d7426,-0.0,0.07009189172974459
89b85127-ee5d-4e53-bab4-309e2ca5e625,-0.5596157879354227,0.4501774761403467
89b8c472-894d-465d-a0e6-a30b22abe2f6,-5.0,0.0
8ad166f5-17d0-4f44-808e-1c6f8ab1aa45,-5.0,0.0
8b2bae32-701d-4536-9aaa-d85cbbcfacf2,-0.5108256237659907,0.7309296049755457
8b428a67-dca0-41fe-bdb4-78c1b7f5fb9d,-0.5328045304847658,0.5319993810459369
8b679114-3766-4bed-9712-aad268941050,-5.0,0.0
8bbf6584-9005-498a-a0c0-f551e03adefe,-5.0,0.0
8bdbc894-afad-4339-a1ad-60cd673133c8,-1.3862943611198908,0.964038676369892
8beffeb4-0f7c-46b5-819d-12d114720e4b,-0.4054651081081642,0.0
8c36d78f-f167-4f91-862e-48ead5d071a4,-0.6931471805599452,0.8672773083249645
8ca3286d-8f18-4a0e-8dfe-2170507dd8ad,-0.1823215567939544,0.0
8d20577d-3c19-46ca-ae88-72972614df38,-0.6931471805599452,0.7093398870008963
8d2f49c2-e11a-4f43-bece-ca806ec561d8,1.791759469228055,0.08208143191569221
8d567f98-f052-44a0-8b40-90fb4125e389,-5.0,0.0
8d941567-f92f-434c-9704-2f55c0b51361,0.5260930958967791,0.4853172784153018
8d9985b1-8118-49fe-bbc9-b605e6ce0ddd,-5.0,0.0
8db0335a-b01f-4ab9-9fbc-8f671ae3a986,-1.7917594692280545,0.6825217292807525
8dc89a71-2e8c-46c5-826d-a5fc4ab9fb93,-1.0986122886681098,0.5445396122097831
8df53900-ed85-4ed8-bb53-9943b8bd060a,-1.6094379124341007,0.8012041897474108
8e9e42ff-9a9b-4968-add1-0f01165ccd47,-0.3833067671195255,0.4432746968731387
8f2900e2-e58f-4b0d-9c4d-00e75c6d9128,-0.5108256237659907,0.7678781741378022
8f3a73a2-44c5-4234-a84b-83eef4e6b108,-0.4054651081081642,0.46064412161759216
8f8af124-f923-441e-a605-402fcdb21d19,-0.28768207245178085,0.3029454356075789
9000ae75-4eb8-4e4a-b211-bf1fd2221bb6,-5.0,0.0
900cbb1a-9379-470b-b15a-ab413acfe5d9,-5.0,0.0
90621d22-dc74-43b5-b2da-ad0b7c334fa1,-5.0,0.0
917f224b-f440-49c0-b87b-fdb796d2fc1f,-5.0,0.0
91990ba2-5ae9-47cc-99d5-64714aeee961,0.6931471805599454,0.551660310546489
919e4e9e-ae4b-4a43-8548-3939340cc034,-0.3593740009078974,0.5886864014570997
91ece9d3-77d6-45de-9443-f2c25850e199,-1.3862943611198908,0.20124505030767129
91effcb6-cc2a-4475-8c63-a18f3f29d369,0.2363887780642304,0.38723435296446507
9293400b-b7bb-49dd-b5c4-002e885fab51,0.6931471805599454,0.7007212500296539
92e262a0-a226-42b3-b759-9ef30f9d998b,-0.6931471805599452,0.07304883099053873
930b259e-28a6-4493-a19f-da6739ea98cc,-2.3025850929940455,0.0
936abf96-3a37-48f1-9254-8e2e37e90ff8,-5.0,0.0
939d1f16-4049-4738-a196-b6063408984f,0.5108256237659907,0.04735758947893026
941482a5-0a0b-49e0-a18e-45ba5ac81d7c,-1.0986122886681098,0.0
9493b0be-70a1-43cb-885d-89eda0cf1b41,-0.5108256237659907,0.5340074850197478
94bc106d-aece-4097-9a13-0509c1613951,0.5108256237659907,0.6195217933675835
94d1a1b2-25ae-48af-a964-95f60b5fbcf9,-0.44570722438659754,0.4606806517379852
94f9cf18-72f2-476d-bcf4-674521f354b2,-0.11545861156482831,0.5890933447488443
952d4e6c-304c-4e51-9bb1-86c5dcbae87f,0.5108256237659907,0.4669629932601724
953228e7-3e4e-4573-910b-4748511833b1,-1.5040773967762744,0.0
95522092-9f06-40f2-8160-29a3f883ee3b,0.22314355131420985,0.5058456066769174
957b5694-177e-4c01-8012-7f68d7ddcc6e,-1.0986122886681098,0.0
9593ded7-2b1f-45b7-8286-6ac49e7a9829,-0.4054651081081642,0.300496815627703
959eb5d8-0068-4d9c-b360-5ca4f182d375,-1.0986122886681098,0.0
95c1cb9b-1feb-44e2-900f-023f3274780c,0.1823215567939546,0.5974673924573527
95cc4313-ca48-483f-bbab-00b10a43b5ae,-1.3862943611198908,0.0
95ff9f3c-344d-4c21-9a01-f3ede71b477b,-0.28768207245178085,0.6398344804142357
968fd024-71d6-4f02-983c-82c40a60712f,-0.0,0.43676600690185985
96b74778-0c12-4e82-9c63-8e6df5543202,-2.3025850929940455,0.7784013181902916
9796d3bc-6422-43a1-9d4d-5a786a4a8ebb,-0.8209805520698301,0.26378763081017786
979b7ced-a937-4ad1-aa58-8b0212acd7cb,-1.0986122886681098,0.8277532807359826
98cad0fa-0d58-43d7-9d45-aaa1b48a0f50,-0.5108256237659907,0.5720949156917849
98da362d-9d58-40c9-84ba-dd69f88e33a4,0.4054651081081643,0.783407445162764
992fcf88-dac0-4e05-bd93-291162821adc,-5.0,0.0
995b3d22-2a6c-4a5f-911a-a529ae32ffe4,-5.0,0.0
99b37859-b2d7-4c6c-a9bc-332137005df6,-1.3862943611198908,0.30865492514954707
99d1f64b-218b-4b7d-a6bd-a06c088fed37,-0.9162907318741551,0.6580227389768014
9a00ab06-2362-46e6-833d-d76c04b77479,-0.23483959107740082,0.24498967268720637
9a2330fa-567a-4d01-99d6-925b1bbf3eb3,-0.5978370007556204,0.2830748990980358
9a8686d2-2cff-4af4-908c-5321babaef88,0.1823215567939546,0.6184558389164364
9ab5534e-ee1b-4fb3-a659-ae04ccca5610,-1.3862943611198908,0.8196658618827467
9af84dfc-f65f-42e5-9b34-1876260a61aa,-0.25131442828090617,0.5618296191405693
9b3ee3d5-d0cf-4649-9afc-a182fa446e8e,-5.0,0.0
9bbf7d77-2618-42a3-b153-1fef62c5037a,-0.8472978603872034,0.49658739552111825
9bcef181-6a97-4990-8761-5982ba926816,-0.0,0.4619634684854904
9bdac751-654f-476a-8cc9-842fedba9ec7,-5.0,0.0
9bdb1f28-24ef-4e50-8dde-e2dc595154a0,0.4054651081081643,0.6720113445753353
9be76a00-3481-459a-a390-cabdd6a4c656,-0.5996211225491218,0.4915912551752945
9bfa671c-77e9-44df-ae72-4869ca8fbc60,-1.6094379124341007,0.0
9c1ae813-5a43-4284-8442-581a2041cdbb,-0.5389965007326868,0.390342115160782
9c4e4704-f10a-4eb9-848b-75c1c9c51b57,0.8347976976229723,0.21267418178480504
9c8d1a27-baf3-4cb9-9efc-3ea9790d4c74,-2.3978952727983702,0.7319659478720164
9c986081-bb04-43d7-90c4-522f9835298b,-1.3862943611198908,0.20124505030767129
9cf90fd8-8387-40da-b514-8bc5861f6b71,-0.22314355131420993,0.395664263149874
9d793741-a8bb-41b4-9813-378fbcabc811,-5.0,0.0
9d9b50bf-a0ab-4401-9704-537c438483ab,-2.0794415416798353,0.7507872443125173
9daecb87-7fa6-48c9-8101-2817adeb543f,-0.8209805520698301,0.682497357949766
9dcbd8c8-2638-4ec6-bf65-3b1f6552a08c,-5.0,0.0
9dcf9241-f049-4f8a-90d1-c1698c2005c0,-5.0,0.0
9e21b952-57a4-4061-b897-fc3c4e8e0687,0.027398974188114503,0.3617566413045194
9e36a045-2009-46d8-84ed-7a59094d6376,-1.252762968495368,0.815317121088156
9e6e4223-f921-4ae4-8c52-06417fa8ab3b,0.5108256237659907,0.0971971979366636
9ec184b7-affd-410f-8ab7-6c0541ee1fde,-1.0986122886681098,0.6597338390159418
9f6ead4d-7336-4e65-b55e-ffcc76ec8236,-0.6931471805599452,0.0
9f74f154-dbd2-4c0a-8ba8-37d5ed32fc1c,-1.3121863889661685,0.24309510137357915
9f8768fa-84e0-4028-b279-8e4eae92fd0a,-0.8472978603872034,0.006867488167482878
9fe5a0c5-7f17-4905-a549-3bd9a00fcc06,-5.0,0.0
a0173e3b-36d2-4d3a-8433-54e3579f39f8,1.3862943611198906,0.15425628059007945
a0511537-b1cc-41b8-8626-ee87f2c90fda,-0.9162907318741551,0.7369645092257108
a097caca-f066-4a87-9cc1-e302a0882cc1,-0.28768207245178085,0.5145422791996596
a0a94403-2690-4b0d-9d08-8c77eaf6c3fc,-0.6931471805599452,0.4479256205005967
a0d7fce9-270c-4dfe-b45a-9efe3cca3f1a,-0.9162907318741551,0.0
a154c6e8-bb3c-4e17-a26f-f683541f8da3,0.25489224962879015,0.4998728825864929
a1c0e8d7-5ed5-4354-aac0-5966a172a2a6,-1.252762968495368,0.0
a251e340-5758-4e4b-9e48-24e86cdfaf44,-0.6206676080495613,0.5498021490703711
a2afddc8-2d93-49e0-adec-418cc34cf48f,0.6931471805599454,0.18165890733394618
a2b23330-b2d4-4a55-8a91-5da757b5504e,0.22314355131420985,0.19343921246622695
a3249198-b791-4637-8509-846cdc915543,-1.252762968495368,0.5662215673785217
a3acc9a6-ede0-425e-907d-079502aebf10,-2.4849066497880012,0.7736227413614399
a3b0119a-d289-4edd-933a-f1b6c0d67356,0.4054651081081643,0.5204199795974904
a42afa7a-b581-4651-8f2c-b4d6f853be7b,-1.7917594692280545,0.9552721936128624
a44c310f-1d35-478d-a9c1-5c6d75d86bd4,0.5108256237659907,0.3706087018238463
a471d11b-f366-4b85-85c1-3219a09751a2,0.4054651081081643,0.9661746793010415
a48edaae-4acd-4746-9277-579744b68e04,-0.4604819068878329,0.6077566686010746
a4b631e3-b678-4dcb-889a-1b3541ad4034,-5.0,0.0
a4e67f48-ede2-4faa-8e38-7d0a0bf86025,-1.9459101490553132,0.2259635385751248
a4fa5a6b-8d25-48c6-8272-090d00e54d92,-0.9555114450274362,0.31581102571149416
a5057eef-8415-4709-adf6-469772c84000,-1.9459101490553132,0.0
a507f4bb-76db-44ba-ad3b-10d00adcf816,-0.8472978603872034,0.2318860300532971
a58bb3ae-f987-4e0a-842f-47aa589ebd6f,0.6931471805599454,0.3783850137357132
a5baf243-74a1-4303-8188-9e711998eecb,-0.6242983079212518,0.471549797241235
a60c62ae-516e-49a1-8b40-980480bf2433,-1.6094379124341007,0.8778149611753033
a72bebbe-3917-47be-8bf1-7d49af20069c,0.2876820724517809,0.6735432084455915
a76f5935-00b1-4bde-b711-0368e01c46e0,-0.4054651081081642,0.5372081091323616
a7a8170d-6960-4c2d-89ba-fde8cfee059a,-1.1169614273363062,0.3761627071045232
a7c56e4a-aa4b-4a23-9ce5-aa157ad8605d,-0.3746934494414106,0.5395696524824827
a7f785b7-2ef5-4e78-ab5c-398b97446317,-1.7917594692280545,0.0
a82c5590-6830-4d82-8819-7ad6e2ad22d1,-5.0,0.0
a87a68e6-28d6-41aa-bbd9-e9626e0e16d1,-0.5108256237659907,0.229016111348881
a884fd00-af5e-4610-b5f2-989229081136,0.6931471805599454,0.3142619490263284
a8de060c-906b-4510-9b5b-94386cfda06d,-2.1972245773362196,0.8538079484390587
a8ed9249-157d-46c5-88b2-6508561df3fb,-1.7047480922384253,0.22747660562499886
a9166e54-f781-4dad-b2e0-2373731167ff,5.0,0.0
a98c55f6-a5d4-46bc-bea1-7519ea6380e6,-2.1972245773362196,0.0
a9c4d040-21e4-4811-8c30-8addf93386a4,-5.0,0.0
a9d6c9cd-455a-499d-aa98-9e9225d35d25,-5.0,0.0
ab34f9ab-9a68-44b1-b569-f7064ba869b0,-1.0986122886681098,0.0
abe708ef-a55f-4511-870e-bf99c31bce73,-5.0,0.0
ac6498cd-e519-4968-9a36-e46af39551f6,0.25489224962879015,0.28471063324411616
ac7f4c12-eca6-4e2c-911b-68436a2448ec,-0.9162907318741551,0.0
ae2108ba-23ef-41cd-9a9d-575812794709,-0.5286434670827844,0.44589371104536285
ae7c86e8-039f-49f6-bb6b-e3413b9ab2bb,-0.2966874546365801,0.4081655179543938
ae80b775-8f44-43f1-bfdd-d91a6b552f8a,-5.0,0.0
aed4f1b1-56b3-4ddf-a79f-d52a7bd99cd5,-0.0,0.5644004047042536
af2970d8-8e76-4111-894d-54d9e0813ad4,-1.0986122886681098,0.06935243767992333
affd7df4-3379-43e7-b2c9-169e7aeaff5a,-0.9162907318741551,0.5112554234358878
b071fe19-e736-4be9-9580-5d992fce4ef6,1.3862943611198906,0.8530212729547815
b0b64961-1383-4a73-a197-0a20504c2b83,-0.6931471805599452,0.4075503198961868
b11c0299-f464-4f7a-95a5-0e007b6d4add,0.08223809823697235,0.2769705453738855
b20503a9-d3bd-4cfe-b325-11ccdb26d55a,-0.2097205309820693,0.31805604125771886
b21dcdd6-ef5a-426f-96c0-73c4ea02003b,-1.7917594692280545,0.7846966250129052
b22666d5-8e26-4b3b-9ddb-18fa91f239b2,-5.0,0.0
b283e24a-4b9b-46a2-82dd-bd3a797cef9d,-5.0,0.0
b2f21876-8966-4a58-b40f-9a13788e4d81,-1.6094379124341007,0.7504576565859286
b30468c7-b6b1-4f4e-97f7-dcc317074d9a,-5.0,0.0
b3119c38-f531-4a6e-b959-c01e425764de,-1.3862943611198908,0.623160518299239
b3f94df4-c969-40bb-96a0-5a31ffe50874,-0.6931471805599452,0.1472439370378152
b44870d3-32bd-41b6-bb8a-3214ccaffcb4,-0.14310084364067324,0.3348403380952232
b4a10796-9241-41c0-b282-b074f75770d8,-0.47957308026188644,0.37372228112771155
b4bf1f37-446d-4e12-b315-eef768985dc3,-5.0,0.0
b4d28411-39d8-4955-a8f4-a19ba3ac951d,-2.3978952727983702,0.7319659478720164
b4d2a488-1d05-48a1-9590-c0401319ea1f,-5.0,0.0
b4d2c799-8537-43d1-8bbb-1cc4df7e014b,0.4054651081081643,0.26525471443675824
b4d841a8-4450-4424-841c-18310d3a2514,-0.5190622858318696,0.5643460572998709
b5c79b3b-c5da-453a-ba9b-b9e95fb45ef2,0.6701576623352465,0.5482813526413579
b5f36b59-81ea-4440-9763-d705901fae12,-0.4054651081081642,0.0
b5f4561c-276c-4184-be06-23a1719ecdd4,0.2876820724517809,0.41161181084541315
b61617a7-528e-41df-8f81-5281c94a136a,-5.0,0.0
b65157e8-02b4-4db8-a2c0-e4384af16864,-1.7917594692280545,0.8883443938321856
b67705a0-4ae0-4eee-ba33-406675994e2d,-1.6486586255873819,0.440335138974655
b683ec8e-2dc6-4cea-a70c-47dd220b3791,-0.6931471805599452,0.5879365033766107
b6cc020c-7e91-4feb-ab1a-c91c71a24635,-1.6094379124341007,0.0
b6f4b394-0478-44e2-8550-91c7ddd96c9f,1.3862943611198906,0.0
b7c83746-5e9b-4b0e-8707-aca910255f69,-1.6094379124341007,0.8626431969809923
b7d1dc21-08c1-419f-b833-695bb6bad63b,-2.1972245773362196,0.0
b7d321a6-5557-4b69-b3c0-16552c4ff260,-0.0,0.4333387934567818
b81df3ba-267b-48d7-9b78-83631effe6a7,-0.4054651081081642,0.17342581942569393
b8239355-3417-4e05-8449-9513128c77f5,-1.9459101490553132,0.7661581565904012
b8fa2bae-f174-4369-9683-4a285bad96d5,-0.8329091229351043,0.24238140296332703
b9cf10d4-ebc9-412e-9c32-98ddbf6c2e61,-5.0,0.0
b9d291d2-e7b1-4638-b634-e88cc482d128,-0.6097655716208944,0.6594783831845153
ba3c4d96-e391-4c4e-a41d-87950fddbd1e,-1.3862943611198908,0.0
ba8c6be4-b353-491d-ac7c-6fa402fbb9a1,-1.9459101490553132,0.45004119576833557
ba973a13-a983-481e-b274-e967b9b63fee,0.2876820724517809,0.37639941318677256
baf01522-129c-4593-9839-c8c9ef1b2f45,-1.9459101490553132,0.8898223193705277
baf5fc0a-c959-4d9f-b57e-21bed245f24f,-1.0986122886681098,0.0
bb5cf0cc-1ed6-4342-9b63-420943f5c2ab,-0.8620138450197165,0.5650667629557613
bb5dfddc-9dbc-4cc5-9a8a-0b852985b546,0.9162907318741551,0.29022505138640053
bb83a780-18b1-434f-b30b-0208905a3786,-5.0,0.0
bcbecb1f-61df-4696-825f-56cf5df20dc8,-1.6094379124341007,0.7504576565859286
bcd53715-a3b8-444e-ac25-c39002b332da,-1.1895840668738367,0.14938030665628516
bd128b61-503c-4c9f-a9cc-ad6d7b554ace,-0.057158413839948415,0.20042062891115414
bd42ad2d-80ee-43d6-a326-238454e12eff,-1.3862943611198908,0.0
bd680355-84b5-478b-a9e9-b1285d8fbd84,-0.4418327522790394,0.2255475981109243
bd82707e-9112-41f2-80b2-e2382366a51c,-0.4054651081081642,0.0
bdb3bdc4-71e2-423f-9214-a4d2a1d9b55e,1.791759469228055,0.0
bde9d54a-b06a-42d7-a3ef-4f2b493fad85,0.38094549093384567,0.49508680983228676
